日期,类型,主题,新词序号,单词,中文,词组
Day 1,新词,家庭与人物,1,mother,母亲,my mother and father
Day 1,新词,家庭与人物,2,father,父亲,my father
Day 1,新词,家庭与人物,3,parent,父/母亲,parents (复数)
Day 1,新词,家庭与人物,4,parents,父母双方,
Day 1,新词,家庭与人物,5,brother,兄弟,an older brother
Day 1,新词,家庭与人物,6,sister,姐妹,an older sister
Day 1,新词,家庭与人物,7,child,孩子,childhood
Day 1,新词,家庭与人物,8,children,孩子们（复数）,
Day 1,新词,家庭与人物,9,family,家庭,family name 姓氏
Day 1,新词,家庭与人物,10,friend,朋友,make friends 交朋友
Day 1,新词,家庭与人物,11,teacher,老师,
Day 1,新词,家庭与人物,12,student,学生,a good student
Day 1,新词,家庭与人物,13,baby,婴儿,
Day 1,新词,家庭与人物,14,man,男人,men (复数)
Day 1,新词,家庭与人物,15,woman,女人,women (复数)
Day 1,新词,家庭与人物,16,boy,男孩,
Day 1,新词,家庭与人物,17,girl,女孩,
Day 1,新词,家庭与人物,18,son,儿子,
Day 1,新词,家庭与人物,19,daughter,女儿,
Day 1,新词,家庭与人物,20,people,人们,
Day 1,新词,学校与学习,1,school,学校,go to school 上学
Day 1,新词,学校与学习,2,class,班级；课程,in class 在课上
Day 1,新词,学校与学习,3,lesson,课；教训,have a lesson 上课
Day 1,新词,学校与学习,4,book,书,read a book 读书
Day 1,新词,学校与学习,5,pen,钢笔,
Day 2,新词,学校与学习,6,pencil,铅笔,
Day 2,新词,学校与学习,7,ruler,尺子,
Day 2,新词,学校与学习,8,eraser,橡皮,
Day 2,新词,学校与学习,9,bag,书包,school bag
Day 2,新词,学校与学习,10,desk,书桌,
Day 2,新词,学校与学习,11,chair,椅子,
Day 2,新词,学校与学习,12,homework,家庭作业,do homework 做作业
Day 2,新词,学校与学习,13,exam,考试,take an exam 参加考试
Day 2,新词,学校与学习,14,test,测试,have a test
Day 2,新词,学校与学习,15,learn,学习；学会,learn from 向……学习
Day 2,新词,学校与学习,16,study,学习；攻读,study hard 努力学习
Day 2,新词,学校与学习,17,teach,教,teach English
Day 2,新词,学校与学习,18,read,读；阅读,read aloud 大声读
Day 2,新词,学校与学习,19,write,写,write down 写下
Day 2,新词,学校与学习,20,question,问题,ask a question 提问
Day 2,新词,日常生活,1,home,家,go home 回家
Day 2,新词,日常生活,2,house,房子,a big house
Day 2,新词,日常生活,3,room,房间,my room
Day 2,新词,日常生活,4,bed,床,go to bed 上床睡觉
Day 2,新词,日常生活,5,door,门,open the door
Day 3,新词,日常生活,6,window,窗户,close the window
Day 3,新词,日常生活,7,table,桌子,on the table
Day 3,新词,日常生活,8,kitchen,厨房,
Day 3,新词,日常生活,9,bathroom,浴室；卫生间,
Day 3,新词,日常生活,10,shower,淋浴,take a shower 洗澡
Day 3,新词,日常生活,11,watch,手表；观看,watch TV 看电视
Day 3,新词,日常生活,12,television,电视,watch television
Day 3,新词,日常生活,13,clean,打扫；清洁,clean the room
Day 3,新词,日常生活,14,wash,洗,wash hands 洗手
Day 3,新词,日常生活,15,sleep,睡觉,go to sleep 入睡
Day 3,新词,日常生活,16,wake,醒来,wake up 起床
Day 3,新词,日常生活,17,get up,起床,get up early
Day 3,新词,日常生活,18,eat,吃,eat breakfast 吃早饭
Day 3,新词,日常生活,19,drink,喝,drink water 喝水
Day 3,新词,日常生活,20,cook,烹饪；煮,cook dinner
Day 3,新词,时间与日期,1,time,时间,on time 准时
Day 3,新词,时间与日期,2,day,天,every day
Day 3,新词,时间与日期,3,week,周,this week
Day 3,新词,时间与日期,4,month,月,this month
Day 3,新词,时间与日期,5,year,年,this year
Day 4,新词,时间与日期,6,today,今天,
Day 4,新词,时间与日期,7,tomorrow,明天,
Day 4,新词,时间与日期,8,yesterday,昨天,
Day 4,新词,时间与日期,9,morning,早上,in the morning
Day 4,新词,时间与日期,10,afternoon,下午,in the afternoon
Day 4,新词,时间与日期,11,evening,晚上,in the evening
Day 4,新词,时间与日期,12,night,夜晚,at night
Day 4,新词,时间与日期,13,hour,小时,half an hour
Day 4,新词,时间与日期,14,minute,分钟,in a minute
Day 4,新词,时间与日期,15,second,秒,
Day 4,新词,时间与日期,16,Monday,星期一,
Day 4,新词,时间与日期,17,Tuesday,星期二,
Day 4,新词,时间与日期,18,Wednesday,星期三,
Day 4,新词,时间与日期,19,Thursday,星期四,
Day 4,新词,时间与日期,20,now,现在,right now
Day 4,新词,食物与饮料,1,food,食物,fast food 快餐
Day 4,新词,食物与饮料,2,water,水,drink water
Day 4,新词,食物与饮料,3,rice,米饭；米,a bowl of rice
Day 4,新词,食物与饮料,4,bread,面包,a piece of bread
Day 4,新词,食物与饮料,5,egg,鸡蛋；蛋,have an egg
Day 5,复习,家庭与人物复习,—,—,复习 20 词,看英文说中文
Day 5,复习,学校与学习复习,—,—,复习 20 词,看英文说中文
Day 5,复习,日常生活复习,—,—,复习 20 词,看英文说中文
Day 5,复习,时间与日期复习,—,—,复习 20 词,看英文说中文
Day 5,复习,食物与饮料复习,—,—,复习 20 词,看英文说中文
Day 5,复习,模糊词回炉,—,用户标"模糊"词,逐个过,只过不熟的
Day 5,复习,易混词辨析,—,school/class/lesson,辨析,三者区别
Day 5,复习,易混词辨析,—,study/learn/teach,辨析,三者区别
Day 5,复习,听写测试,—,本批 100 词,听写,家长报中文孩子写英文
